Time,Sales Rank,New Price,List Price
"7/15/2023, 10:36:43 AM",602,37.49,49
"7/15/2023, 1:37:21 PM",611,37.49,49
"7/15/2023, 4:38:04 PM",620,37.49,49
"7/15/2023, 7:38:37 PM",630,37.49,49
"7/15/2023, 10:39:10 PM",629,37.49,49
"7/16/2023, 1:40:11 AM",563,37.49,49
"7/16/2023, 4:40:49 AM",555,37.49,49
"7/16/2023, 7:41:24 AM",558,37.49,49
"7/16/2023, 10:42:11 AM",531,37.49,49
"7/16/2023, 1:43:04 PM",575,37.49,49
"7/16/2023, 4:43:23 PM",557,37.49,49
"7/16/2023, 7:44:06 PM",555,37.49,49
"7/16/2023, 10:44:46 PM",584,37.49,49
"7/17/2023, 1:45:34 AM",523,37.49,49
"7/17/2023, 4:46:19 AM",531,37.49,49
"7/17/2023, 10:47:34 AM",535,49,49
"7/17/2023, 1:48:09 PM",546,49,49
"7/17/2023, 4:48:31 PM",536,49,49
"7/17/2023, 7:49:07 PM",555,49,49
"7/17/2023, 10:49:37 PM",586,49,49
"7/18/2023, 1:50:15 AM",609,49,49
"7/18/2023, 4:51:03 AM",596,49,49
"7/19/2023, 1:55:32 AM",695,49,49
"7/19/2023, 4:56:09 AM",698,49,49
"7/19/2023, 7:56:52 AM",765,49,49
"7/19/2023, 10:57:24 AM",742,49,49
"7/19/2023, 4:58:38 PM",705,49,49
"7/19/2023, 7:59:25 PM",657,49,49
"7/19/2023, 11:00:09 PM",730,49,49
"7/20/2023, 2:00:50 AM",692,49,49
"7/20/2023, 8:02:20 AM",702,49,49
"7/20/2023, 11:03:04 AM",731,49,49
"7/20/2023, 2:03:28 PM",704,49,49
"7/20/2023, 8:04:45 PM",708,49,49
"7/20/2023, 11:06:10 PM",705,49,49
"7/21/2023, 2:07:32 AM",763,49,49
"7/21/2023, 5:08:22 AM",636,49,49
"7/21/2023, 11:09:39 AM",628,49,49
"7/21/2023, 2:10:27 PM",638,49,49
"7/21/2023, 5:11:04 PM",642,49,49
"7/21/2023, 11:13:46 PM",697,49,49
"7/22/2023, 2:14:40 AM",693,49,49
"7/22/2023, 8:16:19 AM",621,49,49
"7/22/2023, 11:17:05 AM",596,49,49
"7/22/2023, 5:18:06 PM",633,49,49
"7/22/2023, 8:18:26 PM",672,49,49
"7/22/2023, 11:19:05 PM",689,49,49
"7/23/2023, 2:19:59 AM",703,49,49
"7/23/2023, 8:21:11 AM",666,49,49
"7/23/2023, 11:22:02 AM",634,49,49
"7/23/2023, 2:22:22 PM",671,49,49
"7/23/2023, 8:23:28 PM",644,49,49
"7/23/2023, 11:24:24 PM",686,49,49
"7/24/2023, 2:25:09 AM",723,49,49
"7/24/2023, 5:25:40 AM",670,49,49
"7/24/2023, 11:27:14 AM",663,49,49
"7/24/2023, 2:28:05 PM",670,39.99,49
"7/24/2023, 8:29:24 PM",649,39.99,49
"7/25/2023, 2:30:43 AM",593,39.99,49
"7/25/2023, 5:31:21 AM",596,39.99,49
"7/25/2023, 8:32:03 AM",567,39.99,49
"7/25/2023, 2:33:05 PM",568,49,49
"7/25/2023, 5:33:27 PM",564,49,49
"7/25/2023, 8:34:07 PM",552,49,49
"7/26/2023, 2:35:20 AM",579,49,49
"7/26/2023, 8:36:41 AM",583,49,49
"7/26/2023, 11:37:18 AM",587,49,49
"7/26/2023, 2:38:03 PM",571,49,49
"7/26/2023, 5:38:22 PM",561,49,49
"7/26/2023, 11:39:41 PM",544,49,49
"7/27/2023, 2:40:23 AM",566,49,49
"7/27/2023, 5:41:04 AM",572,49,49
"7/27/2023, 8:41:45 AM",606,49,49
"7/27/2023, 2:44:49 PM",600,49,49
"7/27/2023, 6:06:53 PM",607,49,49
"7/27/2023, 9:13:27 PM",642,49,49
"7/28/2023, 3:42:44 AM",623,,49
"7/28/2023, 7:17:11 AM",641,,49
"7/28/2023, 11:20:57 AM",612,,49
"7/28/2023, 2:57:44 PM",609,,49
"7/28/2023, 5:58:06 PM",612,,49
"7/28/2023, 8:58:55 PM",581,,49
"7/29/2023, 3:00:42 AM",594,,49
"7/29/2023, 6:01:20 AM",620,,49
"7/29/2023, 9:02:07 AM",626,,49
"7/29/2023, 3:03:28 PM",679,,49
"7/29/2023, 6:04:04 PM",650,,49
"7/29/2023, 9:04:44 PM",666,,49
"7/30/2023, 12:05:25 AM",679,,49
"7/30/2023, 3:06:17 AM",659,,49
"7/30/2023, 9:07:32 AM",701,,49
"7/30/2023, 12:08:23 PM",716,,49
"7/30/2023, 3:09:04 PM",723,,49
"7/30/2023, 9:10:21 PM",694,,49
"7/31/2023, 12:11:06 AM",642,,49
"7/31/2023, 3:12:11 AM",653,,49
"7/31/2023, 6:12:45 AM",630,,49
"7/31/2023, 12:14:25 PM",589,,49
"7/31/2023, 3:15:09 PM",577,,49
"7/31/2023, 6:16:08 PM",601,,49
"7/31/2023, 9:16:52 PM",628,,49
"8/1/2023, 3:18:32 AM",616,,49
"8/1/2023, 6:19:25 AM",562,,49
"8/1/2023, 9:20:11 AM",591,,49
"8/1/2023, 12:20:53 PM",587,,49
"8/1/2023, 3:21:41 PM",632,,49
"8/1/2023, 9:23:09 PM",667,,49
"8/2/2023, 12:23:39 AM",624,,49
"8/2/2023, 3:24:22 AM",624,49,49
"8/2/2023, 6:25:05 AM",615,49,49
"8/2/2023, 9:25:41 AM",644,49,49
"8/2/2023, 12:30:53 PM",636,49,49
"8/2/2023, 3:31:38 PM",641,49,49
"8/2/2023, 9:32:42 PM",649,49,49
"8/3/2023, 12:33:27 AM",649,,49
"8/3/2023, 3:34:20 AM",659,,49
"8/3/2023, 6:35:05 AM",644,,49
"8/3/2023, 9:35:36 AM",627,,49
"8/3/2023, 12:37:17 PM",621,,49
"8/3/2023, 3:38:06 PM",621,49,49
"8/3/2023, 9:39:33 PM",682,49,49
"8/4/2023, 12:40:16 AM",661,49,49
"8/4/2023, 3:41:04 AM",665,,49
"8/4/2023, 6:41:27 AM",664,,49
"8/4/2023, 9:42:12 AM",664,49,49
"8/4/2023, 12:46:51 PM",692,49,49
"8/4/2023, 3:47:42 PM",686,49,49
"8/4/2023, 6:48:28 PM",721,49,49
"8/5/2023, 12:50:13 AM",748,49,49
"8/5/2023, 3:51:09 AM",724,,49
"8/5/2023, 9:52:37 AM",663,,49
"8/5/2023, 12:54:10 PM",651,,49
"8/5/2023, 3:54:44 PM",640,,49
"8/5/2023, 6:55:29 PM",617,,49
"8/5/2023, 9:56:07 PM",627,,49
"8/6/2023, 7:06:33 AM",639,49,49
"8/6/2023, 10:07:22 AM",654,49,49
"8/6/2023, 1:08:10 PM",658,,49
"8/6/2023, 4:09:03 PM",606,49,49
"8/6/2023, 10:10:19 PM",591,49,49
"8/7/2023, 1:11:04 AM",607,,49
"8/7/2023, 4:11:55 AM",621,,49
"8/7/2023, 7:12:28 AM",671,49,49
"8/7/2023, 10:13:04 AM",608,49,49
"8/7/2023, 4:15:11 PM",619,,49
"8/7/2023, 7:16:01 PM",635,,49
"8/8/2023, 4:17:09 AM",687,,49
"8/8/2023, 7:23:47 AM",664,,49
"8/8/2023, 10:24:26 AM",686,,49
"8/8/2023, 1:25:25 PM",652,,49
"8/8/2023, 4:26:07 PM",666,,49
"8/8/2023, 7:26:43 PM",690,,49
"8/8/2023, 10:27:23 PM",685,,49
"8/9/2023, 1:28:05 AM",600,,49
"8/9/2023, 4:28:35 AM",558,,49
"8/9/2023, 7:29:25 AM",563,,49
"8/9/2023, 10:30:06 AM",534,49,49
"8/9/2023, 1:32:31 PM",542,49,49
"8/9/2023, 4:33:07 PM",551,49,49
"8/9/2023, 7:33:51 PM",572,49,49
"8/9/2023, 10:34:31 PM",554,,49
"8/10/2023, 1:35:08 AM",584,,49
"8/10/2023, 4:35:37 AM",572,,49
"8/10/2023, 7:37:27 AM",605,,49
"8/10/2023, 10:38:19 AM",580,,49
"8/10/2023, 1:39:14 PM",618,,49
"8/10/2023, 4:40:04 PM",607,,49
"8/10/2023, 7:40:37 PM",642,,49
"8/10/2023, 10:41:24 PM",707,,49
"8/11/2023, 1:42:05 AM",692,,49
"8/11/2023, 4:42:52 AM",646,,49
"8/11/2023, 7:43:35 AM",663,,49
"8/11/2023, 10:44:15 AM",716,,49
"8/11/2023, 1:47:17 PM",722,,49
"8/11/2023, 4:48:03 PM",690,,49
"8/11/2023, 7:48:30 PM",695,,49
"8/11/2023, 10:49:26 PM",759,,49
"8/12/2023, 1:50:07 AM",735,,49
"8/12/2023, 4:50:28 AM",694,,49
"8/12/2023, 7:52:38 AM",729,49,49
"8/12/2023, 10:53:22 AM",682,49,49
"8/12/2023, 1:54:12 PM",686,49,49
"8/12/2023, 4:55:04 PM",696,49,49
"8/12/2023, 7:55:32 PM",705,49,49
"8/12/2023, 10:56:05 PM",718,49,49
"8/13/2023, 1:56:35 AM",759,,49
"8/13/2023, 4:57:21 AM",687,,49
"8/13/2023, 7:58:05 AM",747,,49
"8/13/2023, 10:58:47 AM",752,,49
"8/13/2023, 1:59:54 PM",757,,49
"8/13/2023, 5:00:34 PM",755,,49
"8/13/2023, 8:01:08 PM",758,,49
"8/13/2023, 11:01:45 PM",813,,49
"8/14/2023, 2:02:27 AM",878,,49
"8/14/2023, 5:03:19 AM",797,,49
"8/14/2023, 8:04:12 AM",773,,49
"8/14/2023, 11:08:00 AM",798,,49
"8/14/2023, 2:08:29 PM",792,,49
"8/14/2023, 5:09:10 PM",808,,49
"8/14/2023, 8:10:04 PM",799,,49
"8/15/2023, 2:11:10 AM",782,,49
"8/15/2023, 5:11:47 AM",816,,49
"8/15/2023, 11:13:06 AM",796,,49
"8/15/2023, 2:19:21 PM",790,,49
"8/15/2023, 5:20:06 PM",793,,49
"8/15/2023, 8:20:26 PM",854,,49
"8/15/2023, 11:21:05 PM",771,,49
"8/16/2023, 5:30:11 AM",760,,49
"8/16/2023, 8:30:42 AM",751,,49
"8/16/2023, 11:31:24 AM",800,,49
"8/16/2023, 5:38:28 PM",771,,49
"8/16/2023, 8:39:23 PM",712,,49
"8/16/2023, 11:40:08 PM",739,,49
"8/17/2023, 2:40:51 AM",809,,49
"8/17/2023, 5:41:21 AM",809,49,49
"8/17/2023, 8:42:04 AM",818,49,49
"8/17/2023, 11:42:47 AM",766,49,49
"8/17/2023, 2:43:45 PM",739,49,49
"8/17/2023, 5:44:27 PM",776,49,49
"8/17/2023, 11:46:07 PM",784,,49
"8/18/2023, 2:46:53 AM",774,,49
"8/18/2023, 5:47:30 AM",786,,49
"8/18/2023, 8:48:47 AM",744,,49
"8/18/2023, 2:51:04 PM",727,,49
"8/18/2023, 5:51:37 PM",769,,49
"8/18/2023, 8:52:26 PM",743,,49
"8/18/2023, 11:53:19 PM",879,,49
"8/19/2023, 5:55:23 AM",878,,49
"8/19/2023, 9:00:21 AM",808,,49
"8/19/2023, 12:01:11 PM",855,,49
"8/19/2023, 3:02:04 PM",800,,49
"8/19/2023, 9:03:26 PM",812,,49
"8/20/2023, 12:04:07 AM",853,,49
"8/20/2023, 3:06:09 AM",846,,49
"8/20/2023, 6:10:55 AM",883,,49
"8/20/2023, 12:12:06 PM",794,,49
"8/20/2023, 3:12:24 PM",812,,49
"8/20/2023, 6:13:10 PM",794,,49
"8/20/2023, 9:14:03 PM",820,,49
"8/21/2023, 3:15:07 AM",864,,49
"8/21/2023, 6:15:58 AM",943,,49
"8/21/2023, 9:16:33 AM",995,,49
"8/21/2023, 12:17:25 PM",921,,49
"8/21/2023, 3:18:05 PM",956,,49
"8/21/2023, 9:20:29 PM",900,,49
"8/22/2023, 6:31:46 AM",1018,,49
"8/22/2023, 9:44:58 AM",957,,49
"8/22/2023, 12:45:49 PM",948,,49
"8/22/2023, 6:47:06 PM",999,,49
"8/23/2023, 12:48:37 AM",1005,,49
"8/23/2023, 3:49:56 AM",1029,,49
"8/23/2023, 6:58:25 AM",918,,49
"8/23/2023, 10:02:28 AM",878,,49
"8/23/2023, 4:04:04 PM",869,,49
"8/23/2023, 7:04:23 PM",848,,49
"8/23/2023, 10:05:07 PM",822,49,49
"8/24/2023, 1:05:46 AM",837,,49
"8/24/2023, 7:08:12 AM",863,,49
"8/24/2023, 10:11:58 AM",880,,49
"8/24/2023, 1:12:49 PM",882,,49
"8/24/2023, 4:13:30 PM",885,,49
"8/24/2023, 7:14:08 PM",900,,49
"8/24/2023, 10:14:55 PM",949,,49
"8/25/2023, 1:15:32 AM",928,,49
"8/25/2023, 4:16:15 AM",917,,49
"8/25/2023, 7:20:41 AM",972,,49
"8/25/2023, 10:27:26 AM",951,,49
"8/25/2023, 1:28:10 PM",961,,49
"8/25/2023, 4:28:35 PM",956,,49
"8/25/2023, 7:29:20 PM",969,,49
"8/25/2023, 10:30:07 PM",975,,49
"8/26/2023, 1:30:30 AM",971,,49
"8/26/2023, 4:31:07 AM",995,,49
"8/26/2023, 7:33:12 AM",1065,,49
"8/26/2023, 10:34:03 AM",1067,,49
"8/26/2023, 1:34:45 PM",1072,,49
"8/26/2023, 4:35:21 PM",1083,,49
"8/26/2023, 7:36:04 PM",1060,,49
"8/26/2023, 10:36:36 PM",1047,,49
"8/27/2023, 1:37:04 AM",1061,,49
"8/27/2023, 4:37:35 AM",995,,49
"8/27/2023, 7:38:34 AM",957,,49
"8/27/2023, 10:39:10 AM",1026,,49
"8/27/2023, 1:39:54 PM",952,,49
"8/27/2023, 4:40:25 PM",927,,49
"8/27/2023, 7:41:04 PM",930,,49
"8/27/2023, 10:41:38 PM",975,,49
"8/28/2023, 1:42:19 AM",1093,,49
"8/28/2023, 4:44:39 AM",997,,49
"8/28/2023, 7:46:14 AM",948,,49
"8/28/2023, 11:07:37 AM",1046,,49
"8/28/2023, 2:31:11 PM",1084,,49
"8/28/2023, 5:32:04 PM",1064,,49
"8/29/2023, 8:33:19 PM",846,,49
"8/29/2023, 11:34:04 PM",780,,49
"8/30/2023, 2:34:40 AM",804,,49
"8/30/2023, 5:35:40 AM",789,,49
"8/30/2023, 8:37:32 AM",777,,49
"8/30/2023, 11:38:23 AM",842,,49
"8/30/2023, 2:43:22 PM",887,,49
"8/30/2023, 5:44:03 PM",897,,49
"8/30/2023, 8:44:22 PM",923,,49
"8/30/2023, 11:45:05 PM",846,,49
"8/31/2023, 2:45:35 AM",884,,49
"8/31/2023, 5:53:21 AM",806,,49
"8/31/2023, 8:55:02 AM",760,,49
"8/31/2023, 2:58:55 PM",679,,49
"8/31/2023, 5:59:21 PM",714,,49
"8/31/2023, 9:00:08 PM",804,,49
"9/1/2023, 3:01:22 AM",763,,49
"9/1/2023, 9:04:05 AM",840,,49
"9/1/2023, 12:04:46 PM",909,,49
"9/1/2023, 3:09:09 PM",858,,49
"9/1/2023, 6:09:39 PM",786,,49
"9/1/2023, 9:10:23 PM",795,,49
"9/2/2023, 12:11:15 AM",737,,49
"9/2/2023, 3:12:03 AM",713,,49
"9/2/2023, 6:18:34 AM",703,,49
"9/2/2023, 9:19:07 AM",657,,49
"9/2/2023, 12:19:39 PM",549,,49
"9/2/2023, 3:27:57 PM",558,,49
"9/2/2023, 6:28:50 PM",564,,49
"9/2/2023, 9:29:22 PM",548,,49
"9/3/2023, 12:30:07 AM",510,,49
"9/3/2023, 3:31:17 AM",476,,49
"9/3/2023, 9:33:04 AM",487,,49
"9/3/2023, 12:33:30 PM",530,,49
"9/3/2023, 3:34:07 PM",544,,49
"9/3/2023, 6:34:51 PM",569,,49
"9/3/2023, 9:35:18 PM",541,,49
"9/4/2023, 3:36:36 AM",468,,49
"9/4/2023, 6:37:28 AM",487,,49
"9/4/2023, 9:42:23 AM",484,,49
"9/4/2023, 12:51:24 PM",505,,49
"9/4/2023, 3:56:52 PM",483,,49
"9/4/2023, 7:01:34 PM",479,,49
"9/4/2023, 10:02:26 PM",469,,49
"9/5/2023, 1:03:07 AM",486,,49
"9/5/2023, 4:03:57 AM",473,,49
"9/5/2023, 7:04:35 AM",447,,49
"9/5/2023, 10:05:15 AM",446,,49
"9/5/2023, 1:06:03 PM",468,,49
"9/5/2023, 4:06:45 PM",451,,49
"9/5/2023, 10:08:04 PM",444,,49
"9/6/2023, 1:08:38 AM",484,,49
"9/6/2023, 4:13:44 AM",516,,49
"9/6/2023, 7:25:13 AM",558,,49
"9/6/2023, 10:26:02 AM",576,,49
"9/6/2023, 1:26:41 PM",551,,49
"9/6/2023, 4:28:13 PM",539,,49
"9/6/2023, 7:29:03 PM",578,37.49,49
"9/6/2023, 10:29:37 PM",624,,49
"9/7/2023, 1:35:26 AM",615,,49
"9/7/2023, 4:36:09 AM",563,,49
"9/7/2023, 7:39:13 AM",596,,49
"9/7/2023, 10:40:10 AM",589,,49
"9/7/2023, 1:41:06 PM",608,,49
"9/7/2023, 4:41:57 PM",607,,49
"9/7/2023, 7:42:19 PM",601,,49
"9/7/2023, 10:43:05 PM",592,,49
"9/8/2023, 1:43:37 AM",630,,49
"9/8/2023, 4:44:22 AM",609,37.49,49
"9/8/2023, 7:52:19 AM",646,,49
"9/8/2023, 11:03:02 AM",647,,49
"9/8/2023, 2:03:51 PM",574,,49
"9/8/2023, 5:04:32 PM",566,,49
"9/8/2023, 8:05:08 PM",635,,49
"9/8/2023, 11:05:39 PM",685,,49
"9/9/2023, 2:06:21 AM",732,,49
"9/9/2023, 5:07:05 AM",692,,49
"9/9/2023, 8:07:48 AM",751,,49
"9/9/2023, 11:09:28 AM",694,,49
"9/9/2023, 2:10:29 PM",657,,49
"9/9/2023, 5:11:05 PM",655,,49
"9/9/2023, 8:11:22 PM",661,,49
"9/9/2023, 11:12:06 PM",599,,49
"9/10/2023, 2:12:44 AM",616,,49
"9/10/2023, 5:13:27 AM",659,,49
"9/10/2023, 8:14:19 AM",652,,49
"9/10/2023, 11:17:18 AM",675,,49
"9/10/2023, 2:18:16 PM",707,,49
"9/10/2023, 5:19:03 PM",667,,49
"9/10/2023, 8:19:22 PM",638,,49
"9/10/2023, 11:20:07 PM",753,,49
"9/11/2023, 2:20:38 AM",692,,49
"9/11/2023, 5:21:32 AM",599,,49
"9/11/2023, 8:23:14 AM",638,,49
"9/11/2023, 11:25:55 AM",577,,49
"9/11/2023, 2:26:22 PM",563,,49
"9/11/2023, 5:27:04 PM",609,,49
"9/11/2023, 8:27:38 PM",604,,49
"9/11/2023, 11:28:07 PM",534,,49
"9/12/2023, 2:28:36 AM",610,,49
"9/12/2023, 5:36:51 AM",582,,49
"9/12/2023, 8:40:07 AM",628,,49
"9/12/2023, 11:40:42 AM",604,,49
"9/12/2023, 2:41:20 PM",608,,49
"9/12/2023, 5:42:06 PM",646,,49
"9/12/2023, 8:42:28 PM",620,,49
"9/12/2023, 11:43:08 PM",649,,49
"9/13/2023, 2:43:34 AM",599,,49
"9/13/2023, 5:44:22 AM",591,,49
"9/13/2023, 8:45:10 AM",581,,49
"9/13/2023, 11:46:45 AM",570,,49
"9/13/2023, 2:47:51 PM",573,,49
"9/13/2023, 5:48:22 PM",580,,49
"9/13/2023, 8:49:06 PM",614,,49
"9/13/2023, 11:49:35 PM",602,,49
"9/14/2023, 2:50:21 AM",570,,49
"9/14/2023, 5:51:46 AM",622,,49
"9/14/2023, 8:52:24 AM",696,,49
"9/14/2023, 11:53:14 AM",615,,49
"9/14/2023, 2:54:03 PM",622,,49
"9/14/2023, 5:54:27 PM",598,,49
"9/14/2023, 8:55:04 PM",583,,49
"9/14/2023, 11:55:38 PM",626,,49
"9/15/2023, 2:56:20 AM",662,,49
"9/15/2023, 5:59:31 AM",587,,49
"9/15/2023, 9:01:36 AM",563,,49
"9/15/2023, 3:03:23 PM",601,,49
"9/15/2023, 9:04:22 PM",603,,49
"9/16/2023, 12:05:11 AM",714,,49
"9/16/2023, 3:06:04 AM",722,,49
"9/16/2023, 6:06:28 AM",716,,49
"9/16/2023, 9:16:07 AM",693,,49
"9/16/2023, 12:26:37 PM",710,,49
"9/16/2023, 3:27:25 PM",684,,49
"9/16/2023, 6:28:06 PM",688,,49
"9/16/2023, 9:28:35 PM",752,,49
"9/17/2023, 12:29:30 AM",691,,49
"9/17/2023, 6:31:11 AM",662,,49
"9/17/2023, 9:31:53 AM",680,,49
"9/17/2023, 3:33:25 PM",621,,49
"9/17/2023, 6:34:05 PM",605,,49
"9/17/2023, 9:34:26 PM",657,,49
"9/18/2023, 12:35:08 AM",635,,49
"9/18/2023, 3:35:45 AM",703,,49
"9/18/2023, 6:36:23 AM",622,,49
"9/18/2023, 9:37:36 AM",599,,49
"9/18/2023, 12:40:40 PM",603,,49
"9/18/2023, 3:59:30 PM",607,,49
"9/18/2023, 7:00:07 PM",624,,49
"9/19/2023, 1:56:27 AM",668,,49
"9/19/2023, 4:57:04 AM",598,,49
"9/19/2023, 7:57:35 AM",614,,49
"9/19/2023, 11:00:28 AM",629,,49
"9/19/2023, 2:07:47 PM",644,,49
"9/19/2023, 5:08:23 PM",643,,49
"9/19/2023, 8:09:04 PM",672,,49
"9/19/2023, 11:09:38 PM",700,,49
"9/20/2023, 2:19:49 AM",681,,49
"9/20/2023, 5:20:32 AM",680,,49
"9/20/2023, 8:21:29 AM",730,,49
"9/20/2023, 11:30:40 AM",710,,49
"9/20/2023, 2:32:46 PM",673,,49
"9/20/2023, 5:33:05 PM",678,,49
"9/20/2023, 8:33:22 PM",702,,49
"9/20/2023, 11:34:04 PM",742,,49
"9/21/2023, 2:34:23 AM",741,,49
"9/21/2023, 5:35:04 AM",735,,49
"9/21/2023, 8:39:17 AM",718,,49
"9/21/2023, 11:40:45 AM",670,,49
"9/21/2023, 2:41:26 PM",658,,49
"9/21/2023, 5:42:06 PM",649,,49
"9/21/2023, 8:42:41 PM",669,,49
"9/21/2023, 11:43:20 PM",716,,49
"9/22/2023, 2:46:55 AM",687,,49
"9/22/2023, 5:47:26 AM",710,,49
"9/22/2023, 8:48:20 AM",691,,49
"9/22/2023, 11:49:04 AM",722,,49
"9/22/2023, 2:50:02 PM",717,49,49
"9/22/2023, 5:50:20 PM",655,49,49
"9/22/2023, 8:51:04 PM",671,,49
"9/22/2023, 11:51:32 PM",713,,49
"9/23/2023, 2:53:33 AM",705,,49
"9/23/2023, 5:54:19 AM",713,,49
"9/23/2023, 8:55:04 AM",724,,49
"9/23/2023, 11:55:44 AM",777,,49
"9/23/2023, 2:56:20 PM",715,,49
"9/23/2023, 5:57:03 PM",673,,49
"9/23/2023, 8:57:17 PM",683,,49
"9/23/2023, 11:58:04 PM",691,,49
"9/24/2023, 2:58:46 AM",715,,49
"9/24/2023, 5:59:31 AM",704,,49
"9/24/2023, 9:00:10 AM",721,,49
"9/24/2023, 12:00:51 PM",693,,49
"9/24/2023, 3:01:31 PM",711,,49
"9/24/2023, 6:02:11 PM",686,,49
"9/24/2023, 9:03:03 PM",718,,49
"9/25/2023, 12:03:26 AM",700,,49
"9/25/2023, 3:04:55 AM",753,,49
"9/25/2023, 6:05:30 AM",712,,49
"9/25/2023, 9:06:07 AM",696,,49
"9/25/2023, 12:06:35 PM",689,,49
"9/25/2023, 3:07:24 PM",666,,49
"9/25/2023, 9:09:03 PM",699,,49
"9/26/2023, 12:09:30 AM",667,,49
"9/26/2023, 3:10:22 AM",684,,49
"9/26/2023, 6:11:05 AM",738,,49
"9/26/2023, 9:11:18 AM",730,,49
"9/26/2023, 12:12:03 PM",722,,49
"9/26/2023, 3:12:28 PM",723,,49
"9/26/2023, 6:13:27 PM",701,,49
"9/26/2023, 9:14:07 PM",710,,49
"9/27/2023, 12:14:36 AM",694,,49
"9/27/2023, 3:15:23 AM",729,,49
"9/27/2023, 6:16:07 AM",737,,49
"9/27/2023, 9:16:40 AM",745,,49
"9/27/2023, 12:17:27 PM",758,,49
"9/27/2023, 3:18:22 PM",751,,49
"9/27/2023, 6:19:02 PM",740,,49
"9/27/2023, 9:19:20 PM",749,,49
"9/28/2023, 12:20:06 AM",816,,49
"9/28/2023, 3:20:41 AM",737,,49
"9/28/2023, 6:24:52 AM",696,,49
"9/28/2023, 9:25:08 AM",742,,49
"9/28/2023, 12:25:42 PM",780,,49
"9/28/2023, 3:26:29 PM",818,,49
"9/28/2023, 6:27:06 PM",817,,49
"9/28/2023, 9:27:07 PM",847,,49
"9/29/2023, 12:27:49 AM",743,,49
"9/29/2023, 6:29:04 AM",793,,49
"9/29/2023, 12:30:05 PM",767,,49
"9/29/2023, 3:31:29 PM",791,,49
"9/29/2023, 6:32:04 PM",815,,49
"9/29/2023, 9:32:18 PM",914,,49
"9/30/2023, 3:34:16 AM",999,49,49
"9/30/2023, 6:35:23 AM",1070,,49
"9/30/2023, 9:36:06 AM",1096,,49
"9/30/2023, 12:36:37 PM",1077,,49
"9/30/2023, 6:38:07 PM",1090,,49
"9/30/2023, 9:39:04 PM",1102,,49
"10/1/2023, 12:39:22 AM",1154,,49
"10/1/2023, 3:40:22 AM",1141,,49
"10/1/2023, 9:41:28 AM",1239,,49
"10/1/2023, 3:43:07 PM",1100,,49
"10/1/2023, 6:43:46 PM",1129,,49
"10/1/2023, 9:44:07 PM",1017,,49
"10/2/2023, 3:45:35 AM",1041,,49
"10/2/2023, 6:46:23 AM",1014,,49
"10/2/2023, 9:47:05 AM",1124,,49
"10/2/2023, 12:47:48 PM",1122,,49
"10/2/2023, 3:50:23 PM",1095,,49
"10/2/2023, 9:51:08 PM",1078,,49
"10/3/2023, 3:52:19 AM",1125,,49
"10/3/2023, 6:53:03 AM",1096,,49
"10/3/2023, 6:46:11 PM",1097,,49
"10/3/2023, 9:47:03 PM",1069,,49
"10/4/2023, 12:47:18 AM",1059,,49
"10/4/2023, 7:04:27 AM",1094,,49
"10/4/2023, 10:13:30 AM",1103,,49
"10/4/2023, 1:14:04 PM",1073,,49
"10/4/2023, 4:15:31 PM",1054,,49
"10/4/2023, 7:21:16 PM",1059,,49
"10/4/2023, 10:22:04 PM",1074,,49
"10/5/2023, 4:23:30 AM",1066,,49
"10/5/2023, 7:33:39 AM",1131,,49
"10/5/2023, 10:44:13 AM",1200,,49
"10/5/2023, 1:45:03 PM",1274,,49
"10/5/2023, 4:47:03 PM",1246,,49
"10/5/2023, 10:50:28 PM",1248,,49
"10/6/2023, 1:51:06 AM",1306,,49
"10/6/2023, 4:53:31 AM",1268,,49
"10/6/2023, 1:57:23 PM",1107,,49
"10/6/2023, 4:58:27 PM",1116,,49
"10/6/2023, 7:59:18 PM",1153,,49
"10/6/2023, 11:00:07 PM",1187,,49
"10/7/2023, 2:00:38 AM",1212,,49
"10/7/2023, 8:03:50 AM",1294,,49
"10/7/2023, 11:04:49 AM",1411,,49
"10/7/2023, 2:05:26 PM",1244,,49
"10/7/2023, 5:06:39 PM",1220,,49
"10/7/2023, 8:07:19 PM",1224,,49
"10/8/2023, 2:08:41 AM",1284,,49
"10/8/2023, 5:10:32 AM",1211,,49
"10/8/2023, 8:18:22 AM",1247,,49
"10/8/2023, 11:22:52 AM",1193,,49
"10/8/2023, 2:23:42 PM",1218,,49
"10/8/2023, 8:25:13 PM",1217,,49
"10/8/2023, 11:26:02 PM",1176,,49
"10/9/2023, 2:26:38 AM",1232,,49
"10/9/2023, 5:27:30 AM",1288,,49
"10/9/2023, 11:30:30 AM",1324,,49
"10/9/2023, 2:31:06 PM",1279,,49
"10/9/2023, 5:32:36 PM",1258,,49
"10/9/2023, 11:34:18 PM",1280,,49
"10/10/2023, 2:35:05 AM",1268,,49
"10/10/2023, 8:36:33 AM",1113,,49
"10/10/2023, 11:38:14 AM",1166,,49
"10/10/2023, 2:40:48 PM",1136,,49
"10/10/2023, 5:56:23 PM",1196,,49
"10/11/2023, 6:39:13 AM",1373,,49
"10/11/2023, 9:46:07 AM",1438,,49
"10/11/2023, 12:57:54 PM",1406,,49
"10/11/2023, 7:02:13 PM",1429,,49
"10/11/2023, 10:03:05 PM",1391,,49
"10/12/2023, 1:04:28 AM",1465,,49
